,target_met_frac,no_budget_frac,avg_fine_period,fine_per_house,time_conv,profit_std
406,0.1,0.0,175.2,39.96622351142813,240.0,1293.7550491236955
407,0.0,0.0,157.2,290.01221000196426,240.0,551.4799060339566
408,0.0,0.0,196.8,15.636945035275355,40.0,701.6717332894258
409,0.1,0.0,175.2,133.20346299708322,204.0,1118.3720506109905
410,0.0,0.0,164.4,255.6389342887839,240.0,444.667406962333
411,0.1,0.0,150.0,57.80131833152507,106.0,700.1894174139125
412,0.0,0.0,261.6,53.808275541147964,213.0,1156.8892717885235
413,0.0,0.0,168.0,212.3228731145994,240.0,404.6571490423488
414,0.0,0.0,157.2,50.5021519679947,240.0,731.3594376623386
415,0.3,0.0,178.8,24.475728421881193,146.0,758.4589665671654
416,0.0,0.0,160.8,186.14904904834637,240.0,714.735388186726
417,0.0,0.0,153.6,197.68200894690256,240.0,487.263911807498
418,0.0,0.0,157.2,256.46912506338987,237.0,417.1881499668648
419,0.0,0.0,186.0,102.68100586721516,227.0,572.0226662640167
420,0.0,0.0,168.0,330.2565783793428,240.0,462.2310524023002
421,0.0,0.0,182.4,188.0562637824095,187.0,557.6442831176091
422,0.3,0.0,175.2,149.34106350269462,240.0,1199.3635613006045
423,0.3,0.0,164.4,38.77755117726951,240.0,423.8293295985466
424,0.3,0.0,193.2,201.46647253903245,240.0,1121.9811149089967
425,0.0,0.0,168.0,38.39615451038214,240.0,1195.3231674340125
426,0.0,0.0,171.6,47.09347629522277,240.0,1212.6146226723388
427,0.0,0.0,171.6,320.06194998625716,240.0,393.47062272362234
428,0.1,0.0,157.2,88.74145827622377,240.0,695.0374471947853
429,0.0,0.0,157.2,73.42463790159336,240.0,607.7197666787647
430,0.4,0.0,175.2,94.74383591481717,187.0,580.5742151534585
431,0.0,0.0,153.6,5.200524519230769,200.0,544.6761503985673
432,0.0,0.0,196.8,80.72195436973773,240.0,603.4573035592193
433,0.0,0.0,153.6,111.81591247643577,240.0,557.0098770654988
434,0.0,0.0,150.0,41.27075255160079,240.0,948.6709754194867
435,0.0,0.0,168.0,211.97573720762108,53.0,323.66854692287137
436,0.0,0.0,164.4,32.06633293752433,80.0,881.0587364907559
437,0.0,0.0,157.2,73.56426006518095,240.0,781.2526115306297
438,0.0,0.0,150.0,112.22799902921149,120.0,581.7062701711726
439,0.0,0.0,157.2,468.23771838363433,213.0,445.5511989985373
440,0.2,0.0,150.0,344.216534533945,160.0,1049.1345119773296
441,0.2,0.0,168.0,141.95114023649603,240.0,751.2101016742018
442,0.0,0.0,193.2,68.0414288351407,227.0,1045.0522112287138
443,0.0,0.0,146.4,44.29719028834412,240.0,728.6947884054845
444,0.0,0.0,150.0,367.6097857621341,120.0,256.87143546696524
445,0.0,0.0,157.2,204.53940119844842,231.0,233.82535518336928
446,0.0,0.0,164.4,108.13279956080989,240.0,1095.4671145959114
447,0.0,0.0,139.2,506.01705553691147,160.0,332.16317529100104
448,0.1,0.0,228.0,84.8926575378254,80.0,668.2028486606213
449,0.0,0.0,157.2,24.34899706066277,240.0,786.698727177044
450,0.2,0.0,164.4,177.86859412174863,227.0,901.5515003980008
451,0.0,0.0,164.4,39.41983895250552,240.0,1504.066202880461
452,0.0,0.0,189.6,39.07653370541561,227.0,663.2804602806683
453,0.0,0.0,182.4,231.36605767219697,213.0,559.6622248257709
454,0.0,0.0,157.2,178.51961500431287,240.0,767.1289396658937
455,0.0,0.0,175.2,115.18290829376065,160.0,943.5442430780272
456,0.0,0.0,164.4,377.0558804684002,240.0,347.5721461226941
457,0.0,0.0,175.2,105.89404465213158,240.0,908.552244180428
458,0.0,0.0,160.8,170.0001916683278,240.0,814.8323619234968
459,0.0,0.0,200.4,58.43403383806863,240.0,802.3817186671228
460,0.0,0.0,168.0,40.98572004146319,80.0,428.4183162585894
461,0.0,0.0,164.4,37.852400218735326,240.0,893.0329314149087
462,0.0,0.0,160.8,244.0028643701049,240.0,621.2900154096068
463,0.0,0.0,168.0,39.054720188803394,240.0,1121.4357230834758
464,0.0,0.0,153.6,110.93344575237002,200.0,282.364445424062
465,0.0,0.0,160.8,162.83991366931056,240.0,735.1291254118864
466,0.0,0.0,150.0,267.6303601140529,240.0,346.8215062637107
467,0.3,0.0,164.4,150.27198982420427,240.0,1167.0287363934622
468,0.1,0.0,178.8,47.928989606095065,213.0,934.5958126956135
469,0.0,0.0,175.2,79.88091268943239,240.0,1221.7567630131375
470,0.0,0.0,168.0,199.83411338102988,240.0,439.84011239415565
471,0.1,0.0,175.2,151.17600600045168,240.0,1047.551825425789
472,0.0,0.0,196.8,64.502002663333,240.0,1002.62345007003
473,0.0,0.0,189.6,44.5908090381826,106.0,307.51777241469296
474,0.0,0.0,157.2,52.497101126571906,240.0,977.1608723981377
475,0.0,0.0,232.8,125.35368837104065,160.0,488.42061048855936
476,0.0,0.0,182.4,77.86415146213348,240.0,499.78326513972735
477,0.0,0.0,150.0,374.221500969663,240.0,517.4946760469496
478,0.0,0.0,150.0,126.27966084762095,240.0,642.4931977384888
479,0.0,0.0,157.2,35.650190706715385,240.0,581.5160624191293
480,0.0,0.0,204.0,31.477189093751804,227.0,660.7980116033301
481,0.0,0.0,157.2,267.8964519252079,240.0,522.9324179745157
482,0.0,0.0,171.6,362.7245940462926,240.0,305.505501768393
483,0.0,0.0,168.0,54.53169869884291,240.0,1242.324604650334
484,0.4,0.0,175.2,30.232741902355343,240.0,733.0089873749027
485,0.0,0.0,200.4,66.80162146318929,240.0,684.5394463360904
486,0.4,0.0,171.6,210.64431200438358,240.0,753.8190074465188
487,0.0,0.0,164.4,85.13346332483603,240.0,1306.0261657447402
488,0.0,0.0,178.8,99.88086548285436,240.0,549.7501375159652
489,0.0,0.0,207.6,156.7677834748234,240.0,269.0681431135498
490,0.0,0.0,150.0,73.34851013959515,240.0,875.2855680677384
491,0.0,0.0,196.8,80.1156625131753,240.0,507.63368448296416
492,0.0,0.0,164.4,46.439928644027006,240.0,535.4852496098355
493,0.0,0.0,204.0,199.6519206080357,213.0,350.89584838164603
494,0.0,0.0,160.8,106.10973825137356,151.0,484.7051903833353
495,0.2,0.0,175.2,68.51454097566156,225.0,1470.3415637575595
496,0.0,0.0,157.2,12.161940397350993,213.0,683.2790796043379
497,0.0,0.0,146.4,310.1134902387231,40.0,449.281842994222
498,0.3,0.0,171.6,203.7907964350833,240.0,672.2472935973093
499,0.0,0.0,160.8,30.534984437414288,160.0,829.9403489856725
500,0.0,0.0,196.8,41.15427701040815,240.0,480.5765521334322
501,0.0,0.0,175.2,259.4184602981328,240.0,757.9083078475087
502,0.0,0.0,146.4,116.12704410742936,240.0,801.8827211018668
503,0.0,0.0,178.8,330.71966788627446,173.0,786.9165026830893
504,0.3,0.0,146.4,133.07825696077686,240.0,908.9708772700137
505,0.0,0.0,175.2,36.91076938674964,227.0,789.6742904575824
506,0.0,0.0,153.6,87.63712787540655,240.0,790.799002449786
507,0.0,0.0,153.6,259.79532919703115,240.0,410.6883361613826
508,0.0,0.0,168.0,202.65074621455867,240.0,580.575213933527
509,0.0,0.0,153.6,89.40018749879015,240.0,465.82985662113225
510,0.0,0.0,153.6,33.195117914438505,133.0,575.6162487506323
511,0.0,0.0,178.8,81.04806882170395,240.0,657.6370675412818
512,0.0,0.0,171.6,143.2096532550064,160.0,911.1079561077897
513,0.1,0.0,164.4,24.66349201946365,173.0,1079.0147232925083
514,0.0,0.0,160.8,116.56333350869171,227.0,796.4089913393117
515,0.0,0.0,171.6,32.24138622458632,187.0,787.152266185551
516,0.0,0.0,157.2,199.1021275507772,240.0,751.4537656349429
517,0.0,0.0,175.2,43.84043939718726,240.0,1107.96039196821
518,0.5,0.0,150.0,174.00534045962632,187.0,960.3882587392669
519,0.0,0.0,168.0,109.67622168244436,240.0,946.3405026730926
520,0.0,0.0,168.0,44.490577275192955,240.0,494.41189082145667
521,0.3,0.0,146.4,107.02026130745188,237.0,736.3166878823516
522,0.0,0.0,168.0,245.2039339730329,187.0,391.488442969878
523,0.0,0.0,218.4,306.39219046471413,227.0,463.5282476897819
524,0.0,0.0,157.2,271.5287393739256,146.0,375.79058433425735
525,0.0,0.0,157.2,15.793191548137948,225.0,330.48874266177364
526,0.0,0.0,168.0,273.39151773891547,240.0,680.1501513771389
527,0.1,0.0,164.4,70.15541598941256,237.0,726.9591907051356
528,0.0,0.0,171.6,279.28893947867766,240.0,844.3525269435868
529,0.0,0.0,218.4,196.12859935428298,240.0,232.91945913146847
530,0.0,0.0,157.2,374.7603807722597,240.0,235.49394314090858
531,0.1,0.0,160.8,149.11399790019104,240.0,757.3422485056061
532,0.4,0.0,157.2,158.5211394555503,240.0,856.7578390946768
533,0.0,0.0,186.0,7.828099937101763,160.0,714.8515720212007
534,0.0,0.0,150.0,205.62496858178315,143.0,497.06541030906754
535,0.0,0.0,160.8,29.791337053369514,240.0,431.60257931187414
536,0.4,0.0,157.2,152.65953496713072,213.0,652.7342362043274
537,0.4,0.0,168.0,16.844976036193067,224.0,998.110548971447
538,0.0,0.0,189.6,112.2448832516722,164.0,598.9424621242298
539,0.0,0.0,171.6,226.71776126331704,200.0,441.3961469087784
540,0.5,0.1,171.6,340.38960122751644,240.0,649.2492834013384
541,0.3,0.0,160.8,283.6425117059076,146.0,973.5522761039647
542,0.4,0.0,218.4,150.99634997654232,80.0,832.2330060446252
543,0.2,0.0,157.2,84.08102284697588,80.0,556.5679498222423
544,1.0,0.0,157.2,10.317238865031877,151.0,861.2028710839757
545,0.0,0.0,171.6,142.0445940076223,93.0,920.7690878
546,0.0,0.0,186.0,13.066679079686734,160.0,488.2041158532569
547,0.0,0.0,150.0,54.29303255275088,240.0,600.2499462850292
548,0.0,0.0,160.8,114.45935029864978,240.0,550.8774780828344
549,0.0,0.0,153.6,113.25753776684178,210.0,411.07089906014517
550,0.0,0.0,160.8,217.35256173980392,240.0,607.8431258112091
551,0.0,0.0,168.0,91.11762996589346,160.0,791.5526267754866
552,0.0,0.0,153.6,190.277951609242,66.0,250.916008493173
553,0.0,0.0,193.2,26.623664391014074,240.0,647.6908043063503
554,0.0,0.0,175.2,251.12419365002205,224.0,325.8477626669503
555,0.3,0.0,178.8,86.5547387101219,120.0,880.390259970687
556,0.0,0.0,178.8,39.778882677278546,240.0,911.0490816203251
557,0.0,0.0,164.4,30.59342571019148,240.0,1130.3453381120196
558,0.0,0.0,164.4,66.47415477067332,240.0,912.4632924788276
559,0.0,0.0,164.4,169.2228317423574,227.0,386.90488759408873
560,0.0,0.0,164.4,180.97941073698814,240.0,560.8981157145522
561,0.0,0.0,164.4,35.01102790307488,240.0,1022.5636721211614
562,0.0,0.0,175.2,160.7333443970394,240.0,390.6392215957132
563,0.0,0.0,168.0,294.6011626735125,66.0,536.4724803403326
564,0.1,0.0,164.4,101.52885862226951,93.0,445.9746019041901
565,0.0,0.0,164.4,141.76670455075768,151.0,249.99445878533314
566,0.0,0.0,157.2,25.504140279528013,133.0,404.49296166085264
567,0.7,0.0,171.6,8.162352272727274,173.0,945.7042869626113
568,0.0,0.0,168.0,279.1218857719577,170.0,683.9241926819789
569,0.0,0.0,171.6,156.36893751592976,160.0,375.10149676808317
570,0.0,0.0,164.4,29.38489657375195,90.0,643.9733936606558
571,0.0,0.0,150.0,98.37203443696808,240.0,490.17738483955367
572,0.0,0.0,171.6,73.86164992917945,106.0,864.2604761461702
573,0.2,0.0,153.6,327.58732771171316,240.0,1458.2455586469516
574,0.0,0.0,160.8,410.1274886520024,240.0,695.5201951187744
575,0.0,0.0,150.0,68.96777806375806,200.0,501.7330279873647
576,0.0,0.0,164.4,12.651038113039913,240.0,648.6486336282213
577,0.0,0.0,142.8,271.0700732474577,240.0,342.76629942079427
578,0.0,0.0,164.4,90.0099814857418,133.0,1132.9291469453806
579,0.0,0.0,178.8,316.95269641574794,240.0,528.5997302120591
580,0.0,0.0,243.6,65.69460600964668,240.0,909.4772792580603
581,0.0,0.0,168.0,219.55943994689224,240.0,306.61627234760573
582,0.0,0.0,182.4,358.19815397037667,146.0,698.8458689357733
583,0.0,0.0,178.8,22.34806256108576,240.0,521.8425950839779
584,0.0,0.0,178.8,66.8078014858595,240.0,923.24852418203
585,0.0,0.0,160.8,114.24679346319151,240.0,979.6008475452825
586,0.0,0.0,182.4,348.16018989292917,240.0,649.0370849541669
587,0.0,0.0,171.6,82.65175608027297,240.0,621.9015209929903
588,0.0,0.0,168.0,396.1367934770359,225.0,791.6829068542983
589,0.0,0.0,175.2,350.33542512392967,240.0,540.1439785608246
590,0.0,0.0,186.0,274.41585136144334,240.0,473.498820267247
591,0.0,0.0,146.4,340.76113138014887,240.0,798.7027549751241
592,0.0,0.0,200.4,70.7291128538733,120.0,655.1078501444721
593,0.0,0.0,160.8,28.91736199589809,240.0,651.816882603801
594,0.3,0.0,200.4,57.65072985694471,160.0,1069.5243474149452
595,0.1,0.0,168.0,239.92367382177358,240.0,950.3378942610697
596,0.0,0.0,164.4,41.48486641867951,240.0,1192.057343396257
597,0.0,0.0,160.8,144.99040796243526,197.0,326.82011144085084
598,0.0,0.0,153.6,57.70869247860442,170.0,414.3932767627672
599,0.1,0.0,175.2,117.21966936597588,240.0,1080.8028089253562
600,0.6,0.0,164.4,56.82528919031736,117.0,608.1187634128654
601,0.5,0.0,168.0,68.46406406355831,130.0,690.5798456437567
602,0.0,0.0,150.0,391.68388131029195,240.0,674.9546158902713
603,0.0,0.0,193.2,145.22597117773003,240.0,829.4584177551617
604,0.0,0.0,193.2,326.71613888905733,173.0,477.55143009932505
605,0.0,0.0,171.6,178.11199609920476,240.0,771.2112854075027
606,0.0,0.0,168.0,28.01262848201436,240.0,649.7032586226803
607,0.1,0.0,186.0,52.38637965402822,213.0,677.9605630856939
608,0.0,0.0,164.4,271.950307863062,240.0,446.9884164538015
609,0.2,0.0,178.8,30.345645425603877,66.0,1032.4871401239136
610,0.0,0.0,214.8,52.71574852129572,160.0,689.7452221286238
611,0.0,0.0,150.0,10.969054485647623,240.0,829.1107380326969
612,0.0,0.0,160.8,217.69926158243598,240.0,571.4438089284064
613,0.0,0.0,150.0,5.4648,160.0,860.4686689003253
614,0.0,0.0,150.0,142.93491061899962,137.0,429.0032835510054
615,0.0,0.0,186.0,82.87804372432011,66.0,402.02684257079164
616,0.0,0.0,196.8,169.7987473023339,240.0,378.91474964133715
617,0.0,0.0,160.8,226.0615360704577,240.0,630.4878369542183
618,0.0,0.0,182.4,42.210340085272996,120.0,577.6969128525278
619,0.0,0.0,182.4,51.772514785422636,240.0,392.04995022948884
620,0.0,0.0,189.6,36.28619231734223,227.0,637.3213508172381
621,0.0,0.0,171.6,57.438834455621674,240.0,510.09671757253517
622,0.0,0.0,157.2,123.47648182197194,213.0,218.6946792792556
623,0.0,0.0,160.8,456.3367114061882,66.0,343.3201181331666
624,0.0,0.0,146.4,126.72949189094321,240.0,603.6608644911184
625,0.1,0.0,150.0,10.521746146835163,240.0,1618.4825881885702
626,0.3,0.0,204.0,24.96553558170841,217.0,723.8515560767827
627,0.0,0.0,157.2,70.466451281953,200.0,1180.942487367691
628,0.0,0.0,153.6,11.193846725851731,106.0,521.3868252087835
629,0.0,0.0,168.0,374.84920367641837,160.0,586.2922989364204
630,0.3,0.0,168.0,29.82866458301749,240.0,1980.1131182132917
631,0.0,0.0,232.8,164.0740218434235,66.0,274.50139589118055
632,0.0,0.0,157.2,62.86890305995664,240.0,692.0522343861333
633,0.0,0.0,164.4,43.60458353324323,53.0,534.4205749671282
634,0.0,0.0,157.2,440.1577995493618,227.0,785.523094902799
635,0.4,0.0,175.2,128.17872965338677,240.0,1668.9429493195685
636,0.0,0.0,157.2,59.271813022176886,240.0,1113.3292356847974
637,0.0,0.0,196.8,10.425081103500071,240.0,768.2018269585178
638,0.0,0.0,164.4,307.7821544221107,240.0,411.64967597577584
639,0.0,0.0,182.4,155.35081860435136,240.0,484.3153471752052
640,0.0,0.0,182.4,114.52778707888494,240.0,692.1653517322221
641,0.0,0.0,168.0,50.123635735819406,240.0,559.8243804228823
642,0.0,0.0,153.6,60.19820803155919,240.0,494.2639049396838
643,0.6,0.0,171.6,63.12268356464383,240.0,1774.421412290481
644,0.0,0.0,157.2,180.88753034764432,240.0,400.86103899160986
645,0.0,0.0,150.0,121.13222427472374,240.0,747.8895681750212
646,0.0,0.0,168.0,342.2031193667629,187.0,564.5433979964998
647,0.0,0.0,189.6,6.781861610837439,213.0,793.7670493398134
648,0.0,0.0,157.2,205.92294450719737,173.0,254.05060218313582
649,0.0,0.0,139.2,4.017761825558507,160.0,734.7237871783526
650,0.0,0.0,178.8,210.87079313556941,240.0,421.77232200994337
651,0.0,0.0,196.8,201.712092114519,240.0,538.9555080931779
652,0.0,0.0,157.2,28.819135242640595,240.0,1052.0788720864914
653,0.0,0.0,160.8,259.20976599395254,117.0,225.44655891743926
654,0.0,0.0,157.2,136.89483624972172,227.0,298.94050959002107
655,0.0,0.0,171.6,91.829869167668,227.0,591.7065281497972
656,0.0,0.0,178.8,25.042007925905594,66.0,524.6724042941586
657,0.0,0.0,157.2,9.04456967319156,240.0,721.8485857454834
658,0.0,0.0,153.6,43.304117187361825,240.0,651.0825093982088
659,0.2,0.0,164.4,94.91274281573973,240.0,638.4139039916635
660,0.2,0.0,160.8,236.89732742460717,227.0,852.9063909571138
661,0.0,0.0,150.0,306.6935669009713,240.0,491.5604894751664
662,0.0,0.0,168.0,21.255689871956207,240.0,838.9747257138472
663,0.0,0.0,139.2,32.85351629115881,93.0,701.2162000303638
664,0.0,0.0,153.6,95.62758110523292,146.0,521.8753119950394
665,0.0,0.0,160.8,39.617064873917656,240.0,537.200817713023
666,0.2,0.0,207.6,139.32635335386678,240.0,698.4235670964695
667,0.0,0.0,178.8,108.80991411017858,146.0,422.77257962214514
668,0.2,0.0,160.8,64.27539670259986,66.0,1365.4229075800336
669,0.0,0.0,157.2,161.29250999534085,240.0,714.1293272269162
670,0.0,0.0,153.6,33.5033606550335,240.0,771.0178728364833
671,0.1,0.0,164.4,96.4364469527828,240.0,740.4689813028964
672,0.3,0.0,157.2,22.88198957453845,240.0,1350.367998760136
673,0.1,0.0,160.8,95.64932090606821,240.0,918.796636243678
674,0.0,0.0,150.0,425.86695829818586,213.0,369.77210562901297
675,0.0,0.0,189.6,44.546394856979354,227.0,490.19476686233367
676,0.1,0.0,160.8,41.62713667692922,213.0,1046.8161941455144
677,0.1,0.0,146.4,407.14296924183157,240.0,221.0658771258027
678,0.0,0.0,150.0,31.28364892907945,240.0,568.3512983895228
679,0.7,0.0,153.6,34.616571936256896,240.0,895.6564722322593
680,0.0,0.0,150.0,360.9184364920944,93.0,239.95881856873382
681,0.0,0.0,160.8,34.25038200545547,157.0,614.0109012819422
682,0.0,0.0,146.4,50.756363530344295,240.0,1026.6848042566346
683,0.0,0.0,164.4,248.19360161496525,240.0,450.94672814770234
684,0.0,0.0,160.8,20.003651752732612,244.0,930.7119912622267
685,0.1,0.0,153.6,160.67723774496162,240.0,448.74539857325624
686,0.0,0.0,164.4,53.199641570286815,240.0,730.2046938772838
687,0.0,0.0,168.0,240.69929075620982,80.0,689.6398015671161
688,0.0,0.0,171.6,11.156938145779927,240.0,923.4417762089128
689,0.0,0.0,207.6,61.6054823812804,240.0,616.3038428667201
690,0.0,0.0,153.6,464.53635739474055,240.0,831.4225934784308
691,0.0,0.0,157.2,320.8491762801896,227.0,578.3013409725545
692,0.0,0.0,168.0,66.5932309877635,133.0,1241.5500843457894
693,0.0,0.0,157.2,42.67175530935364,213.0,373.21772328287267
694,0.3,0.0,196.8,206.7476133091832,240.0,534.7799342194613
695,0.0,0.0,164.4,28.636088888888878,213.0,1286.5552230147455
696,0.0,0.0,168.0,96.8149256648663,240.0,798.4512077442856
697,0.0,0.0,153.6,427.4663304565728,240.0,655.0775959393641
698,0.0,0.0,171.6,83.57717318843859,160.0,731.4757124493616
699,0.1,0.0,153.6,286.1875984130127,240.0,1004.0017903723973
700,0.0,0.0,157.2,215.17362731865364,66.0,992.6396512824106
701,0.0,0.0,168.0,58.54645747442757,133.0,584.1542877071422
702,0.0,0.0,160.8,78.96310648996152,173.0,470.8819383691969
703,0.0,0.0,168.0,72.70234091994493,210.0,410.51088430504126
704,0.0,0.0,164.4,20.565186320391273,240.0,953.1943303207213
705,1.0,0.0,160.8,67.31901737311314,240.0,581.5900601262564
706,0.2,0.0,171.6,121.79912245258006,240.0,1278.3567678172108
707,0.0,0.0,146.4,58.761142411082545,213.0,521.8150425087401
708,0.0,0.0,222.0,18.89531447421017,93.0,942.4533640943688
709,0.3,0.0,164.4,61.537071759698705,151.0,868.274611233292
710,0.0,0.0,164.4,216.81774689992352,106.0,438.10440218140855
711,1.0,0.3,178.8,39.367602038806616,240.0,480.8114132919279
712,0.0,0.0,175.2,217.09306213461448,240.0,350.1023933331749
713,0.0,0.0,153.6,65.19673130881061,146.0,1076.88637080261
714,0.0,0.0,171.6,42.805821845295284,240.0,996.3642422092198
715,0.0,0.0,150.0,44.9941302913441,106.0,732.3470199843428
716,0.2,0.0,175.2,216.98291771537828,133.0,834.6416644836038
717,0.0,0.0,200.4,176.26624435313911,240.0,841.8247470375102
718,0.0,0.0,175.2,44.58137962983478,240.0,1052.4034943362617
719,0.0,0.0,211.2,10.326593146873213,240.0,848.9997256104773
720,0.0,0.0,175.2,9.32074201789283,240.0,1272.044464957923
721,0.0,0.0,175.2,146.34557428075806,240.0,834.3696236350107
722,0.0,0.0,189.6,261.69914569998133,240.0,332.8461569049232
723,0.1,0.0,150.0,74.34256228040633,160.0,1184.023450959798
724,0.0,0.0,175.2,180.10409657382527,240.0,245.597328351466
725,0.0,0.0,171.6,295.2699868086407,137.0,208.74078067725526
726,0.0,0.0,196.8,40.13159299829852,240.0,807.7137079529718
727,0.0,0.0,178.8,231.62025615753845,240.0,689.0038043548079
728,0.0,0.0,171.6,237.84199371220538,213.0,290.435704432866
729,0.0,0.0,146.4,12.0839565373436,157.0,347.03398334635887
730,0.0,0.0,193.2,9.062104362390848,160.0,584.6463337613086
731,0.2,0.0,219.6,198.17376131225797,240.0,727.0290756198668
732,0.0,0.0,168.0,208.21649499791897,187.0,399.3685262847782
733,0.0,0.0,168.0,60.630842426281326,200.0,697.7725122205376
734,0.0,0.0,178.8,9.601814547340703,173.0,1068.7104863199486
735,0.0,0.0,153.6,88.45587075461155,240.0,995.4047507364087
736,0.2,0.0,168.0,18.560381026187773,160.0,656.4488232800791
737,0.0,0.0,182.4,28.352207442792807,240.0,615.2796571023866
738,0.0,0.0,157.2,166.7286327883821,204.0,483.7933674866875
739,0.1,0.0,178.8,25.14516694355875,146.0,583.3775931494401
740,0.0,0.0,189.6,322.7003915317165,240.0,796.921397319314
741,0.0,0.0,204.0,36.90331555016933,240.0,1161.4019844361526
742,0.0,0.0,189.6,40.93474066415612,66.0,1052.8193319036252
743,0.0,0.0,175.2,52.68326261074574,213.0,483.1160981594104
744,0.0,0.0,157.2,15.890795970336013,240.0,527.1158500710437
