,campaign_bud_prop,final_target
164,0.3220533602934056,0.3980823089892739
165,0.3220533602934056,0.3980823089892739
166,0.3220533602934056,0.3980823089892739
167,0.3220533602934056,0.3980823089892739
168,0.3220533602934056,0.3980823089892739
169,0.3220533602934056,0.3980823089892739
170,0.3220533602934056,0.3980823089892739
171,0.3220533602934056,0.3980823089892739
172,0.3220533602934056,0.3980823089892739
173,0.3220533602934056,0.3980823089892739
174,0.3220533602934056,0.3980823089892739
175,0.3220533602934056,0.3980823089892739
176,0.3220533602934056,0.3980823089892739
177,0.3220533602934056,0.3980823089892739
178,0.3220533602934056,0.3980823089892739
179,0.3220533602934056,0.3980823089892739
180,0.3220533602934056,0.3980823089892739
181,0.3220533602934056,0.3980823089892739
182,0.3220533602934056,0.3980823089892739
183,0.3220533602934056,0.3980823089892739
184,0.3220533602934056,0.3980823089892739
185,0.3220533602934056,0.3980823089892739
186,0.3220533602934056,0.3980823089892739
187,0.3220533602934056,0.3980823089892739
188,0.3220533602934056,0.3980823089892739
189,0.3220533602934056,0.3980823089892739
190,0.3220533602934056,0.3980823089892739
191,0.3220533602934056,0.3980823089892739
192,0.3220533602934056,0.3980823089892739
193,0.3220533602934056,0.3980823089892739
194,0.3220533602934056,0.3980823089892739
195,0.3220533602934056,0.3980823089892739
196,0.3220533602934056,0.3980823089892739
197,0.3220533602934056,0.3980823089892739
198,0.3220533602934056,0.3980823089892739
199,0.3220533602934056,0.3980823089892739
200,0.3220533602934056,0.3980823089892739
201,0.3220533602934056,0.3980823089892739
202,0.3220533602934056,0.3980823089892739
203,0.3220533602934056,0.3980823089892739
204,0.3220533602934056,0.3980823089892739
205,0.3220533602934056,0.3980823089892739
206,0.3220533602934056,0.3980823089892739
207,0.3220533602934056,0.3980823089892739
208,0.3220533602934056,0.3980823089892739
209,0.3220533602934056,0.3980823089892739
210,0.3220533602934056,0.3980823089892739
211,0.3220533602934056,0.3980823089892739
212,0.3220533602934056,0.3980823089892739
213,0.3220533602934056,0.3980823089892739
214,0.3220533602934056,0.3980823089892739
215,0.3220533602934056,0.3980823089892739
216,0.3220533602934056,0.3980823089892739
217,0.3220533602934056,0.3980823089892739
218,0.3220533602934056,0.3980823089892739
219,0.3220533602934056,0.3980823089892739
220,0.3220533602934056,0.3980823089892739
221,0.3220533602934056,0.3980823089892739
222,0.3220533602934056,0.3980823089892739
223,0.3220533602934056,0.3980823089892739
224,0.3220533602934056,0.3980823089892739
225,0.3220533602934056,0.3980823089892739
226,0.3220533602934056,0.3980823089892739
227,0.3220533602934056,0.3980823089892739
228,0.3220533602934056,0.3980823089892739
229,0.3220533602934056,0.3980823089892739
230,0.3220533602934056,0.3980823089892739
231,0.3220533602934056,0.3980823089892739
232,0.3220533602934056,0.3980823089892739
233,0.3220533602934056,0.3980823089892739
234,0.3220533602934056,0.3980823089892739
235,0.3220533602934056,0.3980823089892739
236,0.3220533602934056,0.3980823089892739
237,0.3220533602934056,0.3980823089892739
238,0.3220533602934056,0.3980823089892739
239,0.3220533602934056,0.3980823089892739
240,0.3220533602934056,0.3980823089892739
241,0.3220533602934056,0.3980823089892739
242,0.3220533602934056,0.3980823089892739
243,0.3220533602934056,0.3980823089892739
244,0.3220533602934056,0.3980823089892739
245,0.3220533602934056,0.3980823089892739
246,0.3220533602934056,0.3980823089892739
247,0.3220533602934056,0.3980823089892739
248,0.3220533602934056,0.3980823089892739
249,0.3220533602934056,0.3980823089892739
250,0.3220533602934056,0.3980823089892739
251,0.3220533602934056,0.3980823089892739
252,0.3220533602934056,0.3980823089892739
253,0.3220533602934056,0.3980823089892739
254,0.3220533602934056,0.3980823089892739
255,0.3220533602934056,0.3980823089892739
256,0.3220533602934056,0.3980823089892739
257,0.3220533602934056,0.3980823089892739
258,0.3220533602934056,0.3980823089892739
259,0.3220533602934056,0.3980823089892739
260,0.3220533602934056,0.3980823089892739
261,0.3220533602934056,0.3980823089892739
262,0.3220533602934056,0.3980823089892739
263,0.3220533602934056,0.3980823089892739
264,0.3220533602934056,0.3980823089892739
265,0.3220533602934056,0.3980823089892739
266,0.3220533602934056,0.3980823089892739
267,0.3220533602934056,0.3980823089892739
268,0.3220533602934056,0.3980823089892739
269,0.3220533602934056,0.3980823089892739
270,0.3220533602934056,0.3980823089892739
271,0.3220533602934056,0.3980823089892739
272,0.3220533602934056,0.3980823089892739
273,0.3220533602934056,0.3980823089892739
274,0.3220533602934056,0.3980823089892739
275,0.3220533602934056,0.3980823089892739
276,0.3220533602934056,0.3980823089892739
277,0.3220533602934056,0.3980823089892739
278,0.3220533602934056,0.3980823089892739
279,0.3220533602934056,0.3980823089892739
280,0.3220533602934056,0.3980823089892739
281,0.3220533602934056,0.3980823089892739
282,0.3220533602934056,0.3980823089892739
283,0.3220533602934056,0.3980823089892739
284,0.3220533602934056,0.3980823089892739
285,0.3220533602934056,0.3980823089892739
286,0.3220533602934056,0.3980823089892739
287,0.3220533602934056,0.3980823089892739
288,0.3220533602934056,0.3980823089892739
289,0.3220533602934056,0.3980823089892739
290,0.3220533602934056,0.3980823089892739
291,0.3220533602934056,0.3980823089892739
292,0.3220533602934056,0.3980823089892739
293,0.3220533602934056,0.3980823089892739
294,0.3220533602934056,0.3980823089892739
295,0.3220533602934056,0.3980823089892739
296,0.3220533602934056,0.3980823089892739
297,0.3220533602934056,0.3980823089892739
298,0.3220533602934056,0.3980823089892739
299,0.3220533602934056,0.3980823089892739
300,0.3220533602934056,0.3980823089892739
301,0.3220533602934056,0.3980823089892739
302,0.3220533602934056,0.3980823089892739
303,0.3220533602934056,0.3980823089892739
304,0.3220533602934056,0.3980823089892739
305,0.3220533602934056,0.3980823089892739
306,0.3220533602934056,0.3980823089892739
307,0.3220533602934056,0.3980823089892739
308,0.3220533602934056,0.3980823089892739
309,0.3220533602934056,0.3980823089892739
310,0.3220533602934056,0.3980823089892739
311,0.3220533602934056,0.3980823089892739
312,0.3220533602934056,0.3980823089892739
313,0.3220533602934056,0.3980823089892739
314,0.3220533602934056,0.3980823089892739
315,0.3220533602934056,0.3980823089892739
316,0.3220533602934056,0.3980823089892739
317,0.3220533602934056,0.3980823089892739
318,0.3220533602934056,0.3980823089892739
319,0.3220533602934056,0.3980823089892739
320,0.3220533602934056,0.3980823089892739
321,0.3220533602934056,0.3980823089892739
322,0.3220533602934056,0.3980823089892739
323,0.3220533602934056,0.3980823089892739
324,0.3220533602934056,0.3980823089892739
325,0.3220533602934056,0.3980823089892739
326,0.3220533602934056,0.3980823089892739
327,0.3220533602934056,0.3980823089892739
328,0.3220533602934056,0.3980823089892739
329,0.3220533602934056,0.3980823089892739
330,0.3220533602934056,0.3980823089892739
331,0.3220533602934056,0.3980823089892739
332,0.3220533602934056,0.3980823089892739
333,0.3220533602934056,0.3980823089892739
334,0.3220533602934056,0.3980823089892739
335,0.3220533602934056,0.3980823089892739
336,0.3220533602934056,0.3980823089892739
337,0.3220533602934056,0.3980823089892739
338,0.3220533602934056,0.3980823089892739
339,0.3220533602934056,0.3980823089892739
340,0.3220533602934056,0.3980823089892739
341,0.3220533602934056,0.3980823089892739
342,0.3220533602934056,0.3980823089892739
343,0.3220533602934056,0.3980823089892739
344,0.3220533602934056,0.3980823089892739
345,0.3220533602934056,0.3980823089892739
346,0.3220533602934056,0.3980823089892739
347,0.3220533602934056,0.3980823089892739
348,0.3220533602934056,0.3980823089892739
349,0.3220533602934056,0.3980823089892739
350,0.3220533602934056,0.3980823089892739
351,0.3220533602934056,0.3980823089892739
352,0.3220533602934056,0.3980823089892739
353,0.3220533602934056,0.3980823089892739
354,0.3220533602934056,0.3980823089892739
355,0.3220533602934056,0.3980823089892739
356,0.3220533602934056,0.3980823089892739
357,0.3220533602934056,0.3980823089892739
358,0.3220533602934056,0.3980823089892739
359,0.3220533602934056,0.3980823089892739
360,0.3220533602934056,0.3980823089892739
361,0.3220533602934056,0.3980823089892739
362,0.3220533602934056,0.3980823089892739
363,0.3220533602934056,0.3980823089892739
364,0.3220533602934056,0.3980823089892739
365,0.3220533602934056,0.3980823089892739
366,0.3220533602934056,0.3980823089892739
367,0.3220533602934056,0.3980823089892739
368,0.3220533602934056,0.3980823089892739
369,0.3220533602934056,0.3980823089892739
370,0.3220533602934056,0.3980823089892739
371,0.3220533602934056,0.3980823089892739
372,0.3220533602934056,0.3980823089892739
373,0.3220533602934056,0.3980823089892739
374,0.3220533602934056,0.3980823089892739
375,0.3220533602934056,0.3980823089892739
376,0.3220533602934056,0.3980823089892739
377,0.3220533602934056,0.3980823089892739
378,0.3220533602934056,0.3980823089892739
379,0.3220533602934056,0.3980823089892739
380,0.3220533602934056,0.3980823089892739
381,0.3220533602934056,0.3980823089892739
382,0.3220533602934056,0.3980823089892739
383,0.3220533602934056,0.3980823089892739
384,0.3220533602934056,0.3980823089892739
385,0.3220533602934056,0.3980823089892739
386,0.3220533602934056,0.3980823089892739
387,0.3220533602934056,0.3980823089892739
388,0.3220533602934056,0.3980823089892739
389,0.3220533602934056,0.3980823089892739
390,0.3220533602934056,0.3980823089892739
391,0.3220533602934056,0.3980823089892739
392,0.3220533602934056,0.3980823089892739
393,0.3220533602934056,0.3980823089892739
394,0.3220533602934056,0.3980823089892739
395,0.3220533602934056,0.3980823089892739
396,0.3220533602934056,0.3980823089892739
397,0.3220533602934056,0.3980823089892739
398,0.3220533602934056,0.3980823089892739
399,0.3220533602934056,0.3980823089892739
400,0.3220533602934056,0.3980823089892739
401,0.3220533602934056,0.3980823089892739
402,0.3220533602934056,0.3980823089892739
403,0.3220533602934056,0.3980823089892739
404,0.3220533602934056,0.3980823089892739
405,0.3220533602934056,0.3980823089892739
406,0.3220533602934056,0.3980823089892739
407,0.3220533602934056,0.3980823089892739
408,0.3220533602934056,0.3980823089892739
409,0.3220533602934056,0.3980823089892739
410,0.3220533602934056,0.3980823089892739
411,0.3220533602934056,0.3980823089892739
412,0.3220533602934056,0.3980823089892739
413,0.3220533602934056,0.3980823089892739
414,0.3220533602934056,0.3980823089892739
415,0.3220533602934056,0.3980823089892739
416,0.3220533602934056,0.3980823089892739
417,0.3220533602934056,0.3980823089892739
418,0.3220533602934056,0.3980823089892739
419,0.3220533602934056,0.3980823089892739
420,0.3220533602934056,0.3980823089892739
421,0.3220533602934056,0.3980823089892739
422,0.3220533602934056,0.3980823089892739
423,0.3220533602934056,0.3980823089892739
424,0.3220533602934056,0.3980823089892739
425,0.3220533602934056,0.3980823089892739
426,0.3220533602934056,0.3980823089892739
427,0.3220533602934056,0.3980823089892739
428,0.3220533602934056,0.3980823089892739
429,0.3220533602934056,0.3980823089892739
430,0.3220533602934056,0.3980823089892739
431,0.3220533602934056,0.3980823089892739
432,0.3220533602934056,0.3980823089892739
433,0.3220533602934056,0.3980823089892739
434,0.3220533602934056,0.3980823089892739
435,0.3220533602934056,0.3980823089892739
436,0.3220533602934056,0.3980823089892739
437,0.3220533602934056,0.3980823089892739
438,0.3220533602934056,0.3980823089892739
439,0.3220533602934056,0.3980823089892739
440,0.3220533602934056,0.3980823089892739
441,0.3220533602934056,0.3980823089892739
442,0.3220533602934056,0.3980823089892739
443,0.3220533602934056,0.3980823089892739
444,0.3220533602934056,0.3980823089892739
445,0.3220533602934056,0.3980823089892739
446,0.3220533602934056,0.3980823089892739
447,0.3220533602934056,0.3980823089892739
448,0.3220533602934056,0.3980823089892739
449,0.3220533602934056,0.3980823089892739
450,0.3220533602934056,0.3980823089892739
451,0.3220533602934056,0.3980823089892739
452,0.3220533602934056,0.3980823089892739
453,0.3220533602934056,0.3980823089892739
454,0.3220533602934056,0.3980823089892739
455,0.3220533602934056,0.3980823089892739
456,0.3220533602934056,0.3980823089892739
457,0.3220533602934056,0.3980823089892739
458,0.3220533602934056,0.3980823089892739
459,0.3220533602934056,0.3980823089892739
460,0.3220533602934056,0.3980823089892739
461,0.3220533602934056,0.3980823089892739
462,0.3220533602934056,0.3980823089892739
463,0.3220533602934056,0.3980823089892739
464,0.3220533602934056,0.3980823089892739
465,0.3220533602934056,0.3980823089892739
466,0.3220533602934056,0.3980823089892739
467,0.3220533602934056,0.3980823089892739
468,0.3220533602934056,0.3980823089892739
469,0.3220533602934056,0.3980823089892739
470,0.3220533602934056,0.3980823089892739
471,0.3220533602934056,0.3980823089892739
472,0.3220533602934056,0.3980823089892739
473,0.3220533602934056,0.3980823089892739
474,0.3220533602934056,0.3980823089892739
475,0.3220533602934056,0.3980823089892739
476,0.3220533602934056,0.3980823089892739
477,0.3220533602934056,0.3980823089892739
478,0.3220533602934056,0.3980823089892739
479,0.3220533602934056,0.3980823089892739
480,0.3220533602934056,0.3980823089892739
481,0.3220533602934056,0.3980823089892739
482,0.3220533602934056,0.3980823089892739
483,0.3220533602934056,0.3980823089892739
484,0.3220533602934056,0.3980823089892739
485,0.3220533602934056,0.3980823089892739
486,0.3220533602934056,0.3980823089892739
487,0.3220533602934056,0.3980823089892739
488,0.3220533602934056,0.3980823089892739
489,0.3220533602934056,0.3980823089892739
490,0.3220533602934056,0.3980823089892739
491,0.3220533602934056,0.3980823089892739
492,0.3220533602934056,0.3980823089892739
493,0.3220533602934056,0.3980823089892739
494,0.3220533602934056,0.3980823089892739
495,0.3220533602934056,0.3980823089892739
496,0.3220533602934056,0.3980823089892739
497,0.3220533602934056,0.3980823089892739
498,0.3220533602934056,0.3980823089892739
499,0.3220533602934056,0.3980823089892739
500,0.3220533602934056,0.3980823089892739
501,0.3220533602934056,0.3980823089892739
502,0.3220533602934056,0.3980823089892739
503,0.3220533602934056,0.3980823089892739
504,0.3220533602934056,0.3980823089892739
505,0.3220533602934056,0.3980823089892739
506,0.3220533602934056,0.3980823089892739
507,0.3220533602934056,0.3980823089892739
508,0.3220533602934056,0.3980823089892739
509,0.3220533602934056,0.3980823089892739
510,0.3220533602934056,0.3980823089892739
511,0.3220533602934056,0.3980823089892739
512,0.3220533602934056,0.3980823089892739
513,0.3220533602934056,0.3980823089892739
514,0.3220533602934056,0.3980823089892739
515,0.3220533602934056,0.3980823089892739
516,0.3220533602934056,0.3980823089892739
517,0.3220533602934056,0.3980823089892739
518,0.3220533602934056,0.3980823089892739
519,0.3220533602934056,0.3980823089892739
520,0.3220533602934056,0.3980823089892739
521,0.3220533602934056,0.3980823089892739
522,0.3220533602934056,0.3980823089892739
523,0.3220533602934056,0.3980823089892739
524,0.3220533602934056,0.3980823089892739
525,0.3220533602934056,0.3980823089892739
526,0.3220533602934056,0.3980823089892739
527,0.3220533602934056,0.3980823089892739
528,0.3220533602934056,0.3980823089892739
529,0.3220533602934056,0.3980823089892739
530,0.3220533602934056,0.3980823089892739
531,0.3220533602934056,0.3980823089892739
532,0.3220533602934056,0.3980823089892739
533,0.3220533602934056,0.3980823089892739
534,0.3220533602934056,0.3980823089892739
535,0.3220533602934056,0.3980823089892739
536,0.3220533602934056,0.3980823089892739
537,0.3220533602934056,0.3980823089892739
538,0.3220533602934056,0.3980823089892739
539,0.3220533602934056,0.3980823089892739
540,0.3220533602934056,0.3980823089892739
541,0.3220533602934056,0.3980823089892739
542,0.3220533602934056,0.3980823089892739
543,0.3220533602934056,0.3980823089892739
544,0.3220533602934056,0.3980823089892739
545,0.3220533602934056,0.3980823089892739
546,0.3220533602934056,0.3980823089892739
547,0.3220533602934056,0.3980823089892739
548,0.3220533602934056,0.3980823089892739
549,0.3220533602934056,0.3980823089892739
550,0.3220533602934056,0.3980823089892739
551,0.3220533602934056,0.3980823089892739
552,0.3220533602934056,0.3980823089892739
553,0.3220533602934056,0.3980823089892739
554,0.3220533602934056,0.3980823089892739
555,0.3220533602934056,0.3980823089892739
556,0.3220533602934056,0.3980823089892739
557,0.3220533602934056,0.3980823089892739
558,0.3220533602934056,0.3980823089892739
559,0.3220533602934056,0.3980823089892739
560,0.3220533602934056,0.3980823089892739
561,0.3220533602934056,0.3980823089892739
562,0.3220533602934056,0.3980823089892739
563,0.3220533602934056,0.3980823089892739
564,0.3220533602934056,0.3980823089892739
565,0.3220533602934056,0.3980823089892739
566,0.3220533602934056,0.3980823089892739
567,0.3220533602934056,0.3980823089892739
568,0.3220533602934056,0.3980823089892739
569,0.3220533602934056,0.3980823089892739
570,0.3220533602934056,0.3980823089892739
571,0.3220533602934056,0.3980823089892739
572,0.3220533602934056,0.3980823089892739
573,0.3220533602934056,0.3980823089892739
574,0.3220533602934056,0.3980823089892739
575,0.3220533602934056,0.3980823089892739
576,0.3220533602934056,0.3980823089892739
577,0.3220533602934056,0.3980823089892739
578,0.3220533602934056,0.3980823089892739
579,0.3220533602934056,0.3980823089892739
580,0.3220533602934056,0.3980823089892739
581,0.3220533602934056,0.3980823089892739
582,0.3220533602934056,0.3980823089892739
583,0.3220533602934056,0.3980823089892739
584,0.3220533602934056,0.3980823089892739
585,0.3220533602934056,0.3980823089892739
586,0.3220533602934056,0.3980823089892739
587,0.3220533602934056,0.3980823089892739
588,0.3220533602934056,0.3980823089892739
589,0.3220533602934056,0.3980823089892739
590,0.3220533602934056,0.3980823089892739
591,0.3220533602934056,0.3980823089892739
592,0.3220533602934056,0.3980823089892739
593,0.3220533602934056,0.3980823089892739
594,0.3220533602934056,0.3980823089892739
595,0.3220533602934056,0.3980823089892739
596,0.3220533602934056,0.3980823089892739
597,0.3220533602934056,0.3980823089892739
598,0.3220533602934056,0.3980823089892739
599,0.3220533602934056,0.3980823089892739
600,0.3220533602934056,0.3980823089892739
601,0.3220533602934056,0.3980823089892739
602,0.3220533602934056,0.3980823089892739
603,0.3220533602934056,0.3980823089892739
604,0.3220533602934056,0.3980823089892739
605,0.3220533602934056,0.3980823089892739
606,0.3220533602934056,0.3980823089892739
607,0.3220533602934056,0.3980823089892739
608,0.3220533602934056,0.3980823089892739
609,0.3220533602934056,0.3980823089892739
610,0.3220533602934056,0.3980823089892739
611,0.3220533602934056,0.3980823089892739
612,0.3220533602934056,0.3980823089892739
613,0.3220533602934056,0.3980823089892739
614,0.3220533602934056,0.3980823089892739
615,0.3220533602934056,0.3980823089892739
616,0.3220533602934056,0.3980823089892739
617,0.3220533602934056,0.3980823089892739
618,0.3220533602934056,0.3980823089892739
619,0.3220533602934056,0.3980823089892739
620,0.3220533602934056,0.3980823089892739
621,0.3220533602934056,0.3980823089892739
622,0.3220533602934056,0.3980823089892739
623,0.3220533602934056,0.3980823089892739
624,0.3220533602934056,0.3980823089892739
625,0.3220533602934056,0.3980823089892739
626,0.3220533602934056,0.3980823089892739
627,0.3220533602934056,0.3980823089892739
628,0.3220533602934056,0.3980823089892739
629,0.3220533602934056,0.3980823089892739
630,0.3220533602934056,0.3980823089892739
631,0.3220533602934056,0.3980823089892739
632,0.3220533602934056,0.3980823089892739
633,0.3220533602934056,0.3980823089892739
634,0.3220533602934056,0.3980823089892739
635,0.3220533602934056,0.3980823089892739
636,0.3220533602934056,0.3980823089892739
637,0.3220533602934056,0.3980823089892739
638,0.3220533602934056,0.3980823089892739
639,0.3220533602934056,0.3980823089892739
640,0.3220533602934056,0.3980823089892739
641,0.3220533602934056,0.3980823089892739
642,0.3220533602934056,0.3980823089892739
643,0.3220533602934056,0.3980823089892739
644,0.3220533602934056,0.3980823089892739
645,0.3220533602934056,0.3980823089892739
646,0.3220533602934056,0.3980823089892739
647,0.3220533602934056,0.3980823089892739
648,0.3220533602934056,0.3980823089892739
649,0.3220533602934056,0.3980823089892739
650,0.3220533602934056,0.3980823089892739
651,0.3220533602934056,0.3980823089892739
652,0.3220533602934056,0.3980823089892739
653,0.3220533602934056,0.3980823089892739
654,0.3220533602934056,0.3980823089892739
655,0.3220533602934056,0.3980823089892739
656,0.3220533602934056,0.3980823089892739
657,0.3220533602934056,0.3980823089892739
658,0.3220533602934056,0.3980823089892739
659,0.3220533602934056,0.3980823089892739
660,0.3220533602934056,0.3980823089892739
661,0.3220533602934056,0.3980823089892739
662,0.3220533602934056,0.3980823089892739
663,0.3220533602934056,0.3980823089892739
664,0.3220533602934056,0.3980823089892739
665,0.3220533602934056,0.3980823089892739
666,0.3220533602934056,0.3980823089892739
667,0.3220533602934056,0.3980823089892739
668,0.3220533602934056,0.3980823089892739
669,0.3220533602934056,0.3980823089892739
670,0.3220533602934056,0.3980823089892739
671,0.3220533602934056,0.3980823089892739
672,0.3220533602934056,0.3980823089892739
673,0.3220533602934056,0.3980823089892739
674,0.3220533602934056,0.3980823089892739
675,0.3220533602934056,0.3980823089892739
676,0.3220533602934056,0.3980823089892739
677,0.3220533602934056,0.3980823089892739
678,0.3220533602934056,0.3980823089892739
679,0.3220533602934056,0.3980823089892739
680,0.3220533602934056,0.3980823089892739
681,0.3220533602934056,0.3980823089892739
682,0.3220533602934056,0.3980823089892739
683,0.3220533602934056,0.3980823089892739
684,0.3220533602934056,0.3980823089892739
685,0.3220533602934056,0.3980823089892739
686,0.3220533602934056,0.3980823089892739
687,0.3220533602934056,0.3980823089892739
688,0.3220533602934056,0.3980823089892739
689,0.3220533602934056,0.3980823089892739
690,0.3220533602934056,0.3980823089892739
691,0.3220533602934056,0.3980823089892739
692,0.3220533602934056,0.3980823089892739
693,0.3220533602934056,0.3980823089892739
694,0.3220533602934056,0.3980823089892739
695,0.3220533602934056,0.3980823089892739
696,0.3220533602934056,0.3980823089892739
697,0.3220533602934056,0.3980823089892739
